高校,安全知识竞赛,网络信息安全,下列不属于侵犯网络隐私权的情形有（）,用户在注册邮箱的时候，要求填写其个人联系方式和真实姓名,根据相关法律，在网络游戏进行注册的时候需要填写个人身份证号码以验证用户是否为成年人,张某想要开一家淘宝商店，淘宝要求商户注册的时候实名认证,商家收集消费者的购物倾向，制定针对个别消费者的营销策略追求商业利益,ABC
高校,安全知识竞赛,网络信息安全,网络抄袭与剽窃行为侵犯了著作权人的（）,署名权,信息网络传播权,获得报酬权,肖像权,ABC
高校,安全知识竞赛,网络信息安全,网络侵权和传统侵权的区别有（）,网络侵权中的证据比传统侵权具有不稳定性,网络侵权的主体比传统侵权具有隐秘性,网络侵权造成的后果比传统侵权更易传播扩散,网络侵权比传统侵权的司法管辖更不好定位,ABCD
,安全知识竞赛,网络信息安全,我国现行的有关互联网安全的法律框架有以下（）层面。,法律,行政法规,司法解释,行政规章,ABD
高校,安全知识竞赛,宗教政策法规,宗教信仰自由必须坚持权利和义务的统一，它包括：（）,要把国家和人民的根本利益放在首位,遵守宪法、法律法规和方针政策的义务,不得利用宗教反对党的领导和社会主义制度,宗教活动不得妨碍社会秩序、工作秩序和生活秩序,ABCD
高校,安全知识竞赛,宗教政策法规,我国实行政教分离的原则，具体内容包括：（）,任何宗教都没有超越宪法和法律的特权,宗教不能干预国家行政、司法、教育等国家职能的实施,宗教方面涉及国家利益和社会公共利益的事项和活动，必须纳入依法管理的范围,不能以宗教信仰自由和政教分离为借口放弃或摆脱国家对宗教事务管理,ABCD
高校,安全知识竞赛,宗教政策法规,涉及宗教内容的出版物，不得含有下列内容：（）,反对宪法确认的基本原则,破坏信教公民与不信教公民和睦相处,宣扬宗教极端主义,违背宗教的独立自主自办原则,ABCD
高校,安全知识竞赛,宗教政策法规,美国人申克携带宗教印刷品入境，哪些不准入境？（）,个人自用、合理数量的,超出个人自用数量的,散发性的宗教印刷品,有危害国家安全内容的,CD
高校,安全知识竞赛,宗教政策法规,宗教团体年度检查的内容主要包括：（）,遵守法律法规和国家政策的情况,按照章程开展活动的情况,人员和机构变动的情况,财务管理情况,ABCD
高校,安全知识竞赛,宗教政策法规,下列属于宗教活动场所主要教职人员不予备案情形的是：（）,未按照本宗教的宗教活动场所主要教职员认定办法任用的,提供的备案材料不属实的,未经该场所管理组织民主协商的,拟任职人员离任其他宗教活动场所主要教职未办理注销备案手续的,ABCD
高校,安全知识竞赛,宗教政策法规,根据《宗教活动场所财务监督管理办法（试行）》之规定，下列哪些属于宗教活动场所的收入？（）,组织捐赠,个人捐赠,门票收入,宗教服务收入,ABCD
高校,安全知识竞赛,宗教政策法规,我国实行政教分离，对于国法与教法关系，正确认识是：（）,国法大于教法,教法服从国法,任何宗教都不得超越宪法、法律享有特权,教法至上、不服从国法的行为都是不能允许的,ABCD
高校,安全知识竞赛,宗教政策法规,根据《宗教活动场所财务监督管理办法（试行）》之规定，宗教活动场所的收入管理做法错误的：（）,收入不及时入账,不开立单位银行账号，公款私存,接受捐赠，出具加盖本场所印章收据,捐款箱一人管理,ABD
高校,安全知识竞赛,宗教政策法规,下列选项中，（）是宗教教职人员应尽的义务。,遵守国家的宪法法律法规，维护国家统一、民族团结和社会稳定,服从所在地宗教团体的管理，遵守宗教团体的规章制度,服从所在地宗教活动场所民主管理组织的管理,遵守本宗教的教义教规，认真履行职责，教育引导信徒,ABCD
高校,安全知识竞赛,宗教政策法规,对宗教内部出版物而言，下列哪些内容是不合法的？（）,仅宣扬本宗教教义教规,对其他宗教不置可否,宣扬不信仰某宗教的人要遭报应,批评其他宗教教义,CD
高校,安全知识竞赛,宗教政策法规,下列哪些事项属于宗教活动场所应当承担的义务？（）,成立管理组织，实行民主管理,加强内部管理，健全管理制度,接受宗教部门的监督检查,接受信教群众的监督,ABCD
高校,安全知识竞赛,宗教政策法规,根据《宗教活动场所财务监督管理办法（试行）》之规定，宗教活动场所的财务管理小组负责人、会计、出纳之间出现哪些情形应当回避的：（）,夫妻关系,直系血亲关系、三代以内旁系血亲关系,近姻亲关系,其他特殊亲近关系,ABCD
高校,安全知识竞赛,宗教政策法规,下列哪些属于宗教场所固定资产？（）,一处寮房,两辆汽车,一尊大佛,现金 10 万,ABC
高校,安全知识竞赛,宗教政策法规,宗教院校有下列（）情况，根据情节轻重，责令限期改正、停止招生直至停办。,筹建期间擅自招生,不遵守法律法规，违反培养目标、办学章程和课程设置要求,毕业生经考核或评估达不到规定要求,教师配备长期达不到要求,ABCD
高校,安全知识竞赛,宗教政策法规,下列哪些属于宗教场所无形资产？（）,借款 20 万,场所拥有的专有技术,场所的土地使用权,场所受赠拥有的专利权,BCD
高校,安全知识竞赛,宗教政策法规,德国人汉斯在山东参加宗教活动，可以在哪些场所？（）,在家中阅读圣经,在依法登记的教堂,县级以上政府宗教部门认可的场所,其他固定宗教活动处所,ABC
高校,安全知识竞赛,宗教政策法规,下列关于全国宗教工作系统法制宣传教育第六个五年规划主要目标表述正确的有：（）。,深入宣传宪法，广泛传播法律知识,进一步拓展宣传贯彻《宗教事务条例》的广度和深度,提高宗教工作干部、宗教界人士和广大信教群众的法律意识和法律素质,提高宗教事务管理法制化水平,ABCD
高校,安全知识竞赛,法治与治安安全,我国的附加刑包括：（）,罚金,没收财产,剥夺政治权利,驱逐出境,ABCD
高校,安全知识竞赛,法治与治安安全,QQ、微信、微博等即时通讯平台，好友/亲戚发起视频聊天，但对方称话筒坏了，通过文字聊天要求借钱：（）,按照要求给钱,优先怀疑对方被盗号了,怀疑视频资料被犯罪分子截取了,通过手机预留号码电话联系,BCD
高校,安全知识竞赛,法治与治安安全,寝室发生财物失窃案，第一个发现人需要做是（）,保护现场,及时报警,报告辅导员和保卫处,通知其他室友,ABCD
高校,安全知识竞赛,法治与治安安全,哪些心理容易陷入诈骗陷阱：（）,贪婪,虚荣,赌博心理,胆小怕事,ABCD
高校,安全知识竞赛,法治与治安安全,扒窃案常见案发地点有哪些：（）,地铁、公交车,广场,商铺,餐厅,ABCD
高校,安全知识竞赛,法治与治安安全,防范网络、短信、电话诈骗应做到：（）,不随意将个人信息泄露给他人,遇陌生人打来的电话三思而行,上网时谨慎透露个人信息,不相信中奖短信,ABCD
高校,安全知识竞赛,法治与治安安全,预防宿舍盗窃案的方法有：（）,不留外人住宿,随手锁门和关窗,宿舍钥匙妥为保管,配合学校做好宿舍的防范工作，贵重物品妥善保管,ABCD
高校,安全知识竞赛,法治与治安安全,小吴在网上购买了一双球鞋，支付完毕后突然收到“淘宝客服”短信，称未支付成功，需要重新操作。这时小吴该怎么做？（）,进入自己的淘宝、支付宝账户查看订单状态,按照短信提示进入相关链接进行操作,和短信上提供的“淘宝客服”电话联系，询问详情,自己联系卖家或淘宝网客服进行核实,AD
高校,安全知识竞赛,法治与治安安全,哪些银行账户信息不能向他人透露？（）,信用卡背面三位数的验证码,银行卡、第三方支付工具绑定预留手机收到的各类验证码,银行卡取款密码,网银、支付工具登陆密码,ABCD
高校,安全知识竞赛,法治与治安安全,一位学生收到老师短信，“××同学你这次考试不理想，问题不大，我来想想办法，帮你解决。”接着老师来了电话，“今天来了个人，要应酬，你借点钱给我。”第三个电话，间隔两分钟，“你不要来了，你来不方便，我马上把账号给你，你把钱打到账号里面。”你遇到这种情况怎么处置？（）,相信老师，赶快筹集资金,老师不会做这样的事，是骗子,老师为什么考完不久就知道我的成绩，按照相关规定他不会这样通报成绩， 应该是假的,直接要求与该老师见面核实,BCD
高校,安全知识竞赛,法治与治安安全,下列哪种毒品为人工合成毒品（）,鸦片,冰毒,K 粉,摇头丸,BCD
高校,安全知识竞赛,法治与治安安全,突然接到声音很像某个老师的电话称“下午来一下我办公室”，你怎么回答？（）,好的老师，下午几点？,请问你是谁？不说我挂了,你是教数学的张老师吗？,稍等，我先跟辅导员核实下号码,BD
高校,安全知识竞赛,法治与治安安全,盗窃（）构成盗窃罪,现金,黄金首饰,枪支弹药,存放在仓库的高压电线,ABD
高校,安全知识竞赛,法治与治安安全,电信网络诈骗主要犯罪产业链（）,组织他人办理买卖银行卡,组织他人办理买卖手机卡,骗得赃款转账、取款,买卖公民信息,ABCD
